id,Reference_ID,phone_number,website,email
,6c6f36b420bd547234267906ed1f43ac2c72383d,"(01) 623 7851",https://www.nandos.ie/eat/restaurants/dublin-liffey-valley?utm_source=googlemaps&utm_medium=organic&utm_content=LiffeyValleyDublin&utm_campaign=local
,5135e9bc2ce9a55edbcb38f8ae76e979e649a67d,"(01) 298 8874",http://www.beeftro.com/
,17b55584d12c614dece46cebef566eba9b188846,"(01) 679 9077",http://www.kennedyspub.ie/
,bfac95a25c9f7e4a01edbf426b3517629edf2d3b,"(01) 298 0600",https://www.jamieoliver.com/italian/ireland/
,78730442ca92d1bdbdce164a7ab605aa8018b180,"(01) 437 8405",http://www.zaika.ie/
,d33501a5ec6b052e3b192b4f3de51acaf3c83ab9,"(01) 493 1835",http://silvios.ie/
,17d20529af9f3adca85a0e39a0969056b266b911,"(01) 551 9000",http://www.thekitchen.ie/
,7063e70a6fe48486db95c015b545bd8ad4d877ea,"(01) 890 2523",http://hogsandheifers.ie/
,00aebcd30e888e4a7b1b186b6f6ef5070d3eb054,"(01) 288 9189",http://www.leopardstowninn.ie/
,2a14506b68fdb2b9e3d44f35f7d08b410607cf11,"(01) 499 1582",https://www.aussietucker.ie/
,354cd020f02920d30dd18d32c5e7377e4caa2551,"(01) 230 3500",http://www.cinnamon.ie/
,9c3907546d7bd4aaf1d6315057efb250eaeefb47,"(01) 837 9686",http://diamond-pizza.com/
,beac568ca4bea15d2f23bcca47b4b2e628b1138a,"(01) 826 2340",http://captainamericas.com/
,fc5ea1df97a2f648ae0f303d33d95052590105ea,"(01) 825 2233",http://www.labucca.ie/
,b9ae9206206878187d4e795d9908ee6b756284bf,"(01) 689 6040",http://www.labucca.ie/
,c28d7bc5664a1394711c5bed767c272d287b3b49,"(01) 835 7763",http://www.labucca.ie/contact-us/
,76b7f1d354ab0698c845c1fe67464f0c7c52b425,"(01) 901 3020",http://cinnamon.ie/
,22ded87fe61070d0cd018aff5356d916f287d931,"(01) 462 6007",http://www.aussieoutback.ie/
,f1c83fe923d1328405c8fa954b3c3b80f9b4c38d,"(01) 677 9377",http://www.beeftro.com/
,8610a7b18375c2d1b50ebc6fba63125e9c442387,"(01) 829 6333",http://www.romayos.ie/clongriffin.html
,614ed0dafb1422042938b9cf0de0731029bf319f,"(01) 296 3633",
,9254d84cb0989c24a4023590ccdb0307093fb57e,"086 823 0000",
,4da9d39a641001c19b9976f2510cd082b2d453cd,"(01) 675 3875",http://www.herbstreet.ie/
,0466bf6181d25f147760dd0259de141e5f2a0a23,"(01) 286 5071",http://www.oceanbarandgrill.ie/
,621dbed74a20a218993ade05b484fce21829e714,"(01) 677 8777",http://www.pittbrosbbq.com/
,b4f1e7796f53f39a6cfa0cc0d4ef0f7fb2ddaf24,"086 056 3144",http://bisonbar.ie/
,9b50d0be381d00572c7ee8e488dd8a66f0f2eb7f,"(01) 254 5353",http://asador.ie/
,0104502ae0e5fba0990a315be8ebbeea4f081f16,"(01) 475 8538",http://www.aussiebbq.ie/
,70a016231ce1739083d1c5033d364a958264aef0,"(01) 670 4154",http://www.mongolianbbq.ie/
,1680eb6d2ed6dad2753b9fba81b587705173b386,"(01) 873 6666",
,402945fc732fc0fef631e16ac547bc796ca17336,"(01) 294 4242",http://bbqrestaurant.orderyoyo.com/
,f826e3d6e46e3191e03a2cc0596e0c2c11d3d671,"(01) 874 8172",http://www.mymeatwagon.ie/
,25fdf9b52298cb7a233c5ed024f670bf07e809b6,"(01) 872 6728",http://www.pittbrosbbq.com/
,59bc7a1ae773f09ee885237016530b5bb4b6c21e,"(01) 559 1722",
,f1fd60d6c8017aefb17931258c634bb0251dad11,"(01) 549 6055",http://www.fowl-players.com/
,2a9e43d71658ce39a4a31818d63c087dd2a85c6c,"(01) 558 5252",
,1167496e9ec03104b3600e676bb1460da0529ce3,"(01) 515 8022",http://arisukorearestaurant.com/
,43cf6642bd6d77845abb7eb63c462f7dd8b9a00b,"(01) 671 8484",http://duck.ie/
,7e4bafad5ff1afff3ff1d26a1767875d17b2e9d7,"(01) 555 6970",https://www.bbqtonight.ie/
,a9c13f45fb0fa771111d701e6ba0d4712d30853f,"(01) 874 8677",https://www.facebook.com/HilanBBQ?ref=bookmarks
,89d114ee3e0b11c6c335e9a11f1303bd24a44884,,
,2a14506b68fdb2b9e3d44f35f7d08b410607cf11,"(01) 499 1582",https://www.aussietucker.ie/
,8cb39e4e20083ee0f9ba03eca694e0363d26de0e,"(01) 548 2540",http://arisukorearestaurant.com/
,1b520ca30b2fe969fd31cfebbcbe863245072c8c,"(01) 828 0102",http://www.thechurch.ie/
,e6f1bb610c07b355dcf782799abf735e833fcb9b,"(01) 764 5722",https://www.facebook.com/HailanKorean/
,22ded87fe61070d0cd018aff5356d916f287d931,"(01) 462 6007",http://www.aussieoutback.ie/
,6e89dfb4d2107b98a2fefbb59ea9583a78861f48,"(01) 230 5400",http://www.fitzpatrickcastle.com/pjs-restaurant-killiney.html
,06ddd638bb005fc6a1ae9d4e98cb469ad3ea6bb2,"(01) 676 7200",https://www.firerestaurant.ie/
,be048343adfea1849acee20be66df54e09f9eaf5,"(01) 467 0010",
,03d1bc07be659b6214fd868bba3bb8af5dbf101f,"(01) 670 1688",http://www.harbourmaster.ie/
,1c4a1a0e680600483a2e806335f65a79cd61f46c,"(01) 672 0025",https://drunkenfish.ie/
,7063e70a6fe48486db95c015b545bd8ad4d877ea,"(01) 890 2523",http://hogsandheifers.ie/
,daf1cf9816bdf4b0b876c935ad0658bf4ae1b5c7,"(01) 670 3080",http://odessa.ie/
,4484646ea1c0ed118072501403d863270b81e8a4,"(01) 538 1022",http://www.facebook.com/camdenrotisserie?fref=ts
,7ec74e7940e796a55cfe2238623be51a3b74545d,"(01) 288 0375",http://www.beaufieldmews.com/
,2483ef601964c132b8f00dfc390d109d25933088,"(01) 272 7900",http://www.letseatin.ie/
,ce9d7b6d4e592faddad48d754c657bb894526ee0,"087 116 8557",
,75f588b7da66faf95dc11355b19d54bf0b5f0e47,"(01) 814 6777",http://www.koh.ie/
,e609dba6c1d7b7a734ca48e084267de365751601,"(01) 626 6033",
,3f47be93a3c27cc79faf95df0bd1a75f6977c42c,"(01) 872 6007",http://www.madina.ie/
,1472212c908375d9e7f33596c7a16da0cad450bc,"(01) 832 4488",http://findlater.ie/
,fb4447b78f88af7f8019f4365a4183b51d8b1ede,"(01) 660 3000",http://www.dylan.ie/
,061e49326f60568cf3ce05c2d6b0a05bbd4067e7,"(01) 845 5033",http://www.scotchbonnet.ie/
,3e6102041908e2d53425c13dcd860509791c570c,"(01) 797 8936",http://restaurant104.ie/
,cbbaceb306770f0a41a93ae83cef46aa469d181e,"(01) 840 4160",http://www.theoldschoolhouse.ie/
,8f3b0d56a6a3363c0e72b9584de3005aae154501,"(01) 890 2254",http://www.rubys.ie/
,918244bc28c7102c5ea19b75c617c69caf50e790,"(01) 839 5076",http://bloodystream.ie/
,8d5ad1b9a0862670b5f3cbe8d816f9773264df44,"(01) 855 9638",http://www.mcgettiganscookhouse.ie/
,c7f68ebc38446d74aaf0e66ecf85d44747dc44b8,"(01) 681 5000",http://www.thegibsonhotel.ie/
,621dbed74a20a218993ade05b484fce21829e714,"(01) 677 8777",http://www.pittbrosbbq.com/
,b4f1e7796f53f39a6cfa0cc0d4ef0f7fb2ddaf24,"086 056 3144",http://bisonbar.ie/
,9b50d0be381d00572c7ee8e488dd8a66f0f2eb7f,"(01) 254 5353",http://asador.ie/
,0104502ae0e5fba0990a315be8ebbeea4f081f16,"(01) 475 8538",http://www.aussiebbq.ie/
,70a016231ce1739083d1c5033d364a958264aef0,"(01) 670 4154",http://www.mongolianbbq.ie/
,1680eb6d2ed6dad2753b9fba81b587705173b386,"(01) 873 6666",
,402945fc732fc0fef631e16ac547bc796ca17336,"(01) 294 4242",http://bbqrestaurant.orderyoyo.com/
,f826e3d6e46e3191e03a2cc0596e0c2c11d3d671,"(01) 874 8172",http://www.mymeatwagon.ie/
,25fdf9b52298cb7a233c5ed024f670bf07e809b6,"(01) 872 6728",http://www.pittbrosbbq.com/
,59bc7a1ae773f09ee885237016530b5bb4b6c21e,"(01) 559 1722",
,f1fd60d6c8017aefb17931258c634bb0251dad11,"(01) 549 6055",http://www.fowl-players.com/
,2a9e43d71658ce39a4a31818d63c087dd2a85c6c,"(01) 558 5252",
,1167496e9ec03104b3600e676bb1460da0529ce3,"(01) 515 8022",http://arisukorearestaurant.com/
,43cf6642bd6d77845abb7eb63c462f7dd8b9a00b,"(01) 671 8484",http://duck.ie/
,7e4bafad5ff1afff3ff1d26a1767875d17b2e9d7,"(01) 555 6970",https://www.bbqtonight.ie/
,a9c13f45fb0fa771111d701e6ba0d4712d30853f,"(01) 874 8677",https://www.facebook.com/HilanBBQ?ref=bookmarks
,89d114ee3e0b11c6c335e9a11f1303bd24a44884,,
,2a14506b68fdb2b9e3d44f35f7d08b410607cf11,"(01) 499 1582",https://www.aussietucker.ie/
,8cb39e4e20083ee0f9ba03eca694e0363d26de0e,"(01) 548 2540",http://arisukorearestaurant.com/
,1b520ca30b2fe969fd31cfebbcbe863245072c8c,"(01) 828 0102",http://www.thechurch.ie/
,e6f1bb610c07b355dcf782799abf735e833fcb9b,"(01) 764 5722",https://www.facebook.com/HailanKorean/
,22ded87fe61070d0cd018aff5356d916f287d931,"(01) 462 6007",http://www.aussieoutback.ie/
,6e89dfb4d2107b98a2fefbb59ea9583a78861f48,"(01) 230 5400",http://www.fitzpatrickcastle.com/pjs-restaurant-killiney.html
,06ddd638bb005fc6a1ae9d4e98cb469ad3ea6bb2,"(01) 676 7200",https://www.firerestaurant.ie/
,be048343adfea1849acee20be66df54e09f9eaf5,"(01) 467 0010",
,03d1bc07be659b6214fd868bba3bb8af5dbf101f,"(01) 670 1688",http://www.harbourmaster.ie/
,1c4a1a0e680600483a2e806335f65a79cd61f46c,"(01) 672 0025",https://drunkenfish.ie/
,7063e70a6fe48486db95c015b545bd8ad4d877ea,"(01) 890 2523",http://hogsandheifers.ie/
,daf1cf9816bdf4b0b876c935ad0658bf4ae1b5c7,"(01) 670 3080",http://odessa.ie/
,4484646ea1c0ed118072501403d863270b81e8a4,"(01) 538 1022",http://www.facebook.com/camdenrotisserie?fref=ts
,7ec74e7940e796a55cfe2238623be51a3b74545d,"(01) 288 0375",http://www.beaufieldmews.com/
,2483ef601964c132b8f00dfc390d109d25933088,"(01) 272 7900",http://www.letseatin.ie/
,ce9d7b6d4e592faddad48d754c657bb894526ee0,"087 116 8557",
,75f588b7da66faf95dc11355b19d54bf0b5f0e47,"(01) 814 6777",http://www.koh.ie/
,e609dba6c1d7b7a734ca48e084267de365751601,"(01) 626 6033",
,3f47be93a3c27cc79faf95df0bd1a75f6977c42c,"(01) 872 6007",http://www.madina.ie/
,1472212c908375d9e7f33596c7a16da0cad450bc,"(01) 832 4488",http://findlater.ie/
,fb4447b78f88af7f8019f4365a4183b51d8b1ede,"(01) 660 3000",http://www.dylan.ie/
,061e49326f60568cf3ce05c2d6b0a05bbd4067e7,"(01) 845 5033",http://www.scotchbonnet.ie/
,3e6102041908e2d53425c13dcd860509791c570c,"(01) 797 8936",http://restaurant104.ie/
,cbbaceb306770f0a41a93ae83cef46aa469d181e,"(01) 840 4160",http://www.theoldschoolhouse.ie/
,8f3b0d56a6a3363c0e72b9584de3005aae154501,"(01) 890 2254",http://www.rubys.ie/
,918244bc28c7102c5ea19b75c617c69caf50e790,"(01) 839 5076",http://bloodystream.ie/
,8d5ad1b9a0862670b5f3cbe8d816f9773264df44,"(01) 855 9638",http://www.mcgettiganscookhouse.ie/
,c7f68ebc38446d74aaf0e66ecf85d44747dc44b8,"(01) 681 5000",http://www.thegibsonhotel.ie/
,e2f4a1a6c2008a68975cbf1b050cdaa660322a69,"(01) 425 4020",http://www.burritos.ie/
,d191b6079ca7f28d88d5b7d8ceecdf3b22cb24c3,"(01) 872 9499",http://www.boojummex.com/
,60b739ff9de0dfc3012091bf799ee740071f5432,"(01) 611 6940",http://burritos.ie/
,4bc8d4f87f3f082fcd760183f836125b6d3d44fd,"(01) 658 8805",http://www.saburritos.com/
,57b1c44cef003822ec05c5ff4a795da7b454dc0c,"(01) 679 9694",http://www.littleass.ie/
,799ed720715039749f488538a23b7962cd2aa3b2,"(01) 496 7714",http://littleass.ie/
,d56b5f7707773593c89d313cc7da23c9620604d7,"(01) 809 0077",http://www.boojummex.com/how-to-find-us/
,0b2508355aa03070c7c87d3c02f34f6aa7a421e9,"(01) 662 9773",http://www.pablopicante.ie/
,45d8399b5b13f575a6cb8b160b90e79b38cea5bd,,
,8c4df43b86ad5012caa68b9f2193a7543347d153,"(01) 874 7237",http://www.boojummex.com/
,32f182cbf540102f0dbadc44317f5db058df6b68,"(01) 633 4245",http://www.pablopicante.ie/
,8ec13cb34b2ccf93cd6653f21ae026dcb1355528,"(01) 661 9298",http://www.mamasrevenge.com/
,78add3fba7ad5e65e79cc0eb0eca2dd05119e348,"(01) 872 8527",http://www.saburritos.com/
,9988325546e0a0b98e268e0e54689fe242fe7808,"(01) 668 8604",http://www.tolteca.ie/
,6e2bb86dc0544998b5f3635e3a4e743ecc0af738,"(01) 563 1800",http://www.zambrero.ie/
,1a6d930c8f12c0cf98d2f5a52ed1430662932537,"(01) 677 9506",http://www.tolteca.ie/
,b10686e7e5f617ae02ee1593db1e8ab13d466aa6,"085 823 0348",http://kchidomexico.com/
,7afa48f20d3bea5a51a2e3242b8ac986882942c4,"(01) 840 9604",http://www.saburritos.com/
,becbdd9d1342a88c260659fee06d7ac5f74d9641,"(01) 452 5336",
,9c863e4fa45312a1c0705cd5212789971b592b28,"(01) 670 6684",http://www.zambrero.ie/
,8213bc0b921db87bcce8405e0e7f71f05e841cac,"(01) 276 3610",
,a2c57581a4f0af26c30dabd2c807310046cd8056,"(01) 496 0036",http://www.tolteca.ie/
,e7c01e31441e578db053d61901b5540353de0557,"(01) 878 3221",http://www.saburritos.com/
,5a2edca91b0980a6585d8594e72a077d26d1b2b7,"(01) 559 2114",http://www.tolteca.ie/
,bad862eae11761e2586e165fb6f27f4d8bec70d6,"(01) 537 7780",http://www.mrburritodublin.com/
,42746ff32ec3a48a08aa340c2d90d9828688fa2c,"(01) 210 0500",http://www.locos.ie/
,ccad83a7f1f25a1e05b5eb21a7aac755cf8d3ed3,"(01) 822 7220",http://www.sabrosa.ie/
,e6db197da19d9e89b6e330a5245ab6c4de35db88,"083 474 4561",
,18bf151e888dcdc7ca649a750ae77292e95365f0,"(01) 874 7219",https://www.facebook.com/El-Patron-773918189376439/
,74362541cd0a37c2a8283d48fc829fdba241a9f1,"(01) 830 2958",http://www.jalapenodelivery.com/#/restaurant/1744
,62c99fa4d9c334c9c26111b5f42146e10ec2dc42,"(01) 677 1085",http://acapulco.ie/
,48ddafb115177d98a1ccb02e14bd1cdac2884c89,"(01) 832 3334",http://upperdeckhowth.wix.com/upper-deck-howth
,62267bc67405d65a2683ade2cc3414a9af8da1e9,"(01) 558 4717",
,53172535d42fb85d8b9ce67db1f3648997cbe6eb,"(01) 874 6198",http://www.cactusjacks.ie/
,9c734d2ff878e52c6b33ae637911110b02467d08,"(01) 679 9305",
,91b2d297197ff42d103ecea7669ed0dcd618b00a,"(01) 845 6667",http://www.facebook.com/lasirenamexican.malahide/?ref=aymt_homepage_panel
,6bdc52db48dd6e736245d4a8d07f10951c085863,"(01) 451 7914",http://www.periosgrill.ie/
,20529c6f3ae83ad38c01a25a592bf72e53279c44,"(01) 425 4052",http://www.777.ie/
,3944bbc54b1c76c6b74a5ebf2ca578b4085123c2,"(01) 441 1567",
,8df939ea46dd2eda37bd2bb12c299c5c6788fd94,"(01) 441 0300",http://www.freshii.com/
,25a260dbfc2026f310162e8eaef1dce37624e3d9,"(01) 677 2727",http://www.mexicotorome.com/
,56d2ebfd9110f2a09b1fe2ee0872368e5ab48b1c,"(01) 605 4011",http://www.freshii.com/
,06ddd638bb005fc6a1ae9d4e98cb469ad3ea6bb2,"(01) 676 7200",https://www.firerestaurant.ie/
,d97db8339e744978c5a6a31e9819139af1d361e7,"(01) 671 9552",http://www.blazingsalads.com/
,c244f194010eb929e98586eae4e857469161cc9a,"(01) 239 0011",https://www.facebook.com/streetfoodoutlet/info/?tab=page_info
,e7b47e93545dbc385aa2eb36f9f0e021c0eed498,"(01) 679 8475",http://www.tastecatering.ie/
,a9366341670fa52e0d14be3ab6fcd8e2af2eb154,"(01) 473 7373",
,e2f4a1a6c2008a68975cbf1b050cdaa660322a69,"(01) 425 4020",http://www.burritos.ie/
,d191b6079ca7f28d88d5b7d8ceecdf3b22cb24c3,"(01) 872 9499",http://www.boojummex.com/
,60b739ff9de0dfc3012091bf799ee740071f5432,"(01) 611 6940",http://burritos.ie/
,4bc8d4f87f3f082fcd760183f836125b6d3d44fd,"(01) 658 8805",http://www.saburritos.com/
,57b1c44cef003822ec05c5ff4a795da7b454dc0c,"(01) 679 9694",http://www.littleass.ie/
,799ed720715039749f488538a23b7962cd2aa3b2,"(01) 496 7714",http://littleass.ie/
,d56b5f7707773593c89d313cc7da23c9620604d7,"(01) 809 0077",http://www.boojummex.com/how-to-find-us/
,0b2508355aa03070c7c87d3c02f34f6aa7a421e9,"(01) 662 9773",http://www.pablopicante.ie/
,45d8399b5b13f575a6cb8b160b90e79b38cea5bd,,
,8c4df43b86ad5012caa68b9f2193a7543347d153,"(01) 874 7237",http://www.boojummex.com/
,32f182cbf540102f0dbadc44317f5db058df6b68,"(01) 633 4245",http://www.pablopicante.ie/
,8ec13cb34b2ccf93cd6653f21ae026dcb1355528,"(01) 661 9298",http://www.mamasrevenge.com/
,78add3fba7ad5e65e79cc0eb0eca2dd05119e348,"(01) 872 8527",http://www.saburritos.com/
,9988325546e0a0b98e268e0e54689fe242fe7808,"(01) 668 8604",http://www.tolteca.ie/
,6e2bb86dc0544998b5f3635e3a4e743ecc0af738,"(01) 563 1800",http://www.zambrero.ie/
,1a6d930c8f12c0cf98d2f5a52ed1430662932537,"(01) 677 9506",http://www.tolteca.ie/
,b10686e7e5f617ae02ee1593db1e8ab13d466aa6,"085 823 0348",http://kchidomexico.com/
,7afa48f20d3bea5a51a2e3242b8ac986882942c4,"(01) 840 9604",http://www.saburritos.com/
,becbdd9d1342a88c260659fee06d7ac5f74d9641,"(01) 452 5336",
,9c863e4fa45312a1c0705cd5212789971b592b28,"(01) 670 6684",http://www.zambrero.ie/
,8213bc0b921db87bcce8405e0e7f71f05e841cac,"(01) 276 3610",
,a2c57581a4f0af26c30dabd2c807310046cd8056,"(01) 496 0036",http://www.tolteca.ie/
,e7c01e31441e578db053d61901b5540353de0557,"(01) 878 3221",http://www.saburritos.com/
,5a2edca91b0980a6585d8594e72a077d26d1b2b7,"(01) 559 2114",http://www.tolteca.ie/
,bad862eae11761e2586e165fb6f27f4d8bec70d6,"(01) 537 7780",http://www.mrburritodublin.com/
,42746ff32ec3a48a08aa340c2d90d9828688fa2c,"(01) 210 0500",http://www.locos.ie/
,ccad83a7f1f25a1e05b5eb21a7aac755cf8d3ed3,"(01) 822 7220",http://www.sabrosa.ie/
,e6db197da19d9e89b6e330a5245ab6c4de35db88,"083 474 4561",
,18bf151e888dcdc7ca649a750ae77292e95365f0,"(01) 874 7219",https://www.facebook.com/El-Patron-773918189376439/
,74362541cd0a37c2a8283d48fc829fdba241a9f1,"(01) 830 2958",http://www.jalapenodelivery.com/#/restaurant/1744
,62c99fa4d9c334c9c26111b5f42146e10ec2dc42,"(01) 677 1085",http://acapulco.ie/
,48ddafb115177d98a1ccb02e14bd1cdac2884c89,"(01) 832 3334",http://upperdeckhowth.wix.com/upper-deck-howth
,62267bc67405d65a2683ade2cc3414a9af8da1e9,"(01) 558 4717",
,53172535d42fb85d8b9ce67db1f3648997cbe6eb,"(01) 874 6198",http://www.cactusjacks.ie/
,9c734d2ff878e52c6b33ae637911110b02467d08,"(01) 679 9305",
,91b2d297197ff42d103ecea7669ed0dcd618b00a,"(01) 845 6667",http://www.facebook.com/lasirenamexican.malahide/?ref=aymt_homepage_panel
,6bdc52db48dd6e736245d4a8d07f10951c085863,"(01) 451 7914",http://www.periosgrill.ie/
,20529c6f3ae83ad38c01a25a592bf72e53279c44,"(01) 425 4052",http://www.777.ie/
,3944bbc54b1c76c6b74a5ebf2ca578b4085123c2,"(01) 441 1567",
,8df939ea46dd2eda37bd2bb12c299c5c6788fd94,"(01) 441 0300",http://www.freshii.com/
,25a260dbfc2026f310162e8eaef1dce37624e3d9,"(01) 677 2727",http://www.mexicotorome.com/
,56d2ebfd9110f2a09b1fe2ee0872368e5ab48b1c,"(01) 605 4011",http://www.freshii.com/
,06ddd638bb005fc6a1ae9d4e98cb469ad3ea6bb2,"(01) 676 7200",https://www.firerestaurant.ie/
,d97db8339e744978c5a6a31e9819139af1d361e7,"(01) 671 9552",http://www.blazingsalads.com/
,c244f194010eb929e98586eae4e857469161cc9a,"(01) 239 0011",https://www.facebook.com/streetfoodoutlet/info/?tab=page_info
,e7b47e93545dbc385aa2eb36f9f0e021c0eed498,"(01) 679 8475",http://www.tastecatering.ie/
,a9366341670fa52e0d14be3ab6fcd8e2af2eb154,"(01) 473 7373",
,a84f1865bb3c57dc505379edb14b71e3c46386ae,"(01) 452 2600",http://wingit.ie/
,4a69ff2dd34711c69567e307c9d0fec179cdb49e,"(01) 497 4174",http://www.tribeca.ie/
,5dd2a419793d17818660340054ed70e71c5a69aa,"(01) 679 3121",http://www.elephantandcastle.ie/si%20try%20my%20email%20adress%20is%20bernieanderson%20@outlook.com
,86b8789c2b39e2d9dbca493764c0eba18d7e61dd,"(01) 450 2476",http://www.johnstakeaway.ie/
,2b328779a3231256237af13e65a4da39ec7aaf38,"(01) 492 0222",http://www.realgourmetburger.town.ie/
,1c6afc6bde3fe601bc426bcc359f81bc3e4c6127,"086 046 8837",http://www.farmerbrowns.ie/
,4484646ea1c0ed118072501403d863270b81e8a4,"(01) 538 1022",http://www.camdenrotisserie.ie/
,2376f73ef82b264b977fe603dc60d09b39e05d7e,"(01) 453 1778",http://www.texasfriedchicken.ie/
,ffe7fe9af05918233d47c3fdc3893c7d46e91ced,"(01) 558 4777",http://www.joburger.ie/crackbird
,40002a04b613fc7134dcbf49501da3ef367aca3e,"(01) 874 9955",http://wingsgb.ie/
,061e49326f60568cf3ce05c2d6b0a05bbd4067e7,"(01) 845 5033",http://www.scotchbonnet.ie/
,b4ba6ec2f182fd0defa32f0e7784342afb8d6806,"(01) 298 5889",https://www.nandos.ie/eat/restaurants/dundrum?utm_source=googlemaps&utm_medium=organic&utm_content=DundrumDublin&utm_campaign=local
,05b8f08985799f1467111db6a5c9732cefcf2543,"(01) 707 9596",http://www.rusticstone.ie/
,03d1bc07be659b6214fd868bba3bb8af5dbf101f,"(01) 670 1688",http://www.harbourmaster.ie/
,15b8ad3572775ff5632809673e1fd260f33ae673,"(01) 416 7170",http://www.favouritefriedchicken.com/
,f9ebe4dbffbf1667e594b8b78d6330ae7b1c8813,"(01) 216 4929",http://www.thecounterburger.com/
,b206eafe3bdbfdf8c68fc0e8135118e4c25b7774,"(01) 555 1488",https://wishbone-dublin.com/
,6f6fd225fdb6c5275b30ba0e9c7115788f452baa,"(01) 498 0011",http://www.beckettandbull.ie/
,a24657a7e139789072f79f1d54d71c35fd4e3b10,,
,56ec40093ca696606b24a547ffafb1a4bf1b9273,"(01) 839 5188",http://www.thedoghousehowth.com/
,7063e70a6fe48486db95c015b545bd8ad4d877ea,"(01) 890 2523",http://hogsandheifers.ie/
,aedf1f43991a1b320a22617cfcdc4bcfbc3d672f,"(01) 280 6767",http://www.hartleys.ie/
,7fc3b6f026e4e45c10d285d20fe18858b451460f,"(01) 853 2406",https://bay.ie/
,c28d7bc5664a1394711c5bed767c272d287b3b49,"(01) 835 7763",http://www.labucca.ie/contact-us/
,245bcae81f290de3e71f7a6412b796d89a1a4993,"(01) 679 2723",http://www.luigimalones.com
,202f8d5660e312813f342db06a9c432ba7f05f80,"(01) 664 2135",http://www.canalbankcafe.ie/
,4da9d39a641001c19b9976f2510cd082b2d453cd,"(01) 675 3875",http://www.herbstreet.ie/
,d7cda5a8bc40a3da64107645fabbafabfff3bced,"(01) 286 1606",http://www.pizzasncream.com/
,4050901dc3c1631d555de50a51068445ad57be4b,"(01) 679 7539",http://www.theporterhouse.ie/
,d6c3d93358702db2a91245eae515711fccc4a5e0,,http://www.mckenzieschicken.com/
,097b2a7d6b6ce200c0831deec40852525ecfdb87,"(01) 839 0822",http://octopussys.ie/
,aca791b1377f057debcf53be08ea5bb0d6220812,"(01) 872 4325",http://www.woolshedbaa.com/dublin/
,3e6102041908e2d53425c13dcd860509791c570c,"(01) 797 8936",http://restaurant104.ie/
,572f660080e68b3c7dd2d1264cec8ac1d79c64a0,"(01) 837 5385",http://www.theivyhouse.ie/
,9dc89a1736502664e8d49c22a8f2c6d7dd843f77,"(01) 873 5852",http://www.quickpizza.ie/
,6be62e58a08a5fbf69cab6dd00d1fa865999a173,"(01) 288 1999",http://www.ribarestaurant.ie/
,83e2531b6146d00f4a0f4b280d9bbb9c9f29b334,"(01) 830 6562",http://www.eddierockets.ie/
,76bec3bef033d6281a4b8e3ec42b373bf02a1cf5,"(01) 280 9222",https://www.nandos.ie/eat/restaurants/dun-laoghaire-ireland?utm_source=googlemaps&utm_medium=organic&utm_content=DunLaoghaire&utm_campaign=local
,6f0038170105275bd51ca6db9c4f0d9d73ce9182,"(01) 278 2004",http://www.eddierockets.ie/
,bbf22f812649728b2f82060ec723ab6923bdc656,"(01) 677 9166",https://www.nandos.ie/eat/restaurants/dublin-st-andrews-street?utm_source=googlemaps&utm_medium=organic&utm_content=StAndrewsStreetDublin&utm_campaign=local
,80b39211e30d322b8abbf9078c55bf2f6d2b8e74,"(01) 298 6900",http://www.eddierockets.ie/
,4b814f02cfada420ea18ec2addab7dffab28fc58,"(01) 497 1416",http://www.eddierockets.ie/
,22170ca7f7d156f1bf712e5a54b8431458ea5ff7,,http://www.eddierockets.ie/
,e0eee5c7c52025be7b7da0229a80c63c09c28ea2,"(01) 671 5266",http://www.captainamericas.com/
,4bb3b44ec6f43d6f1fe0af5cfc392b2bc3a957c0,"(01) 679 0043",http://www.shackrestaurant.ie/
,a84f1865bb3c57dc505379edb14b71e3c46386ae,"(01) 452 2600",http://wingit.ie/
,4a69ff2dd34711c69567e307c9d0fec179cdb49e,"(01) 497 4174",http://www.tribeca.ie/
,5dd2a419793d17818660340054ed70e71c5a69aa,"(01) 679 3121",http://www.elephantandcastle.ie/si%20try%20my%20email%20adress%20is%20bernieanderson%20@outlook.com
,86b8789c2b39e2d9dbca493764c0eba18d7e61dd,"(01) 450 2476",http://www.johnstakeaway.ie/
,2b328779a3231256237af13e65a4da39ec7aaf38,"(01) 492 0222",http://www.realgourmetburger.town.ie/
,1c6afc6bde3fe601bc426bcc359f81bc3e4c6127,"086 046 8837",http://www.farmerbrowns.ie/
,4484646ea1c0ed118072501403d863270b81e8a4,"(01) 538 1022",http://www.camdenrotisserie.ie/
,2376f73ef82b264b977fe603dc60d09b39e05d7e,"(01) 453 1778",http://www.texasfriedchicken.ie/
,ffe7fe9af05918233d47c3fdc3893c7d46e91ced,"(01) 558 4777",http://www.joburger.ie/crackbird
,40002a04b613fc7134dcbf49501da3ef367aca3e,"(01) 874 9955",http://wingsgb.ie/
,061e49326f60568cf3ce05c2d6b0a05bbd4067e7,"(01) 845 5033",http://www.scotchbonnet.ie/
,b4ba6ec2f182fd0defa32f0e7784342afb8d6806,"(01) 298 5889",https://www.nandos.ie/eat/restaurants/dundrum?utm_source=googlemaps&utm_medium=organic&utm_content=DundrumDublin&utm_campaign=local
,05b8f08985799f1467111db6a5c9732cefcf2543,"(01) 707 9596",http://www.rusticstone.ie/
